Index,Försäljningspris,Säljare,Bränsle,Växellåda,Miltal,Modellår,Biltyp,Drivning,Hästkrafter,Färg,Motorstorlek,Datum_i_trafik,Märke,Modell
481,"699,900 kr",Företag,Miljöbränsle/Hybrid,Automat,  -   ,2024,SUV,Fyrhjulsdriven,399,Silver,1969,28/12/2023,Volvo,XC60
482,"39,700 kr",Företag,Miljöbränsle/Hybrid,Manuell,"  21,000 ",2007,Halvkombi,Tvåhjulsdriven,126,Blå,1798,8/3/2007,Volvo,C30
483,"114,800 kr",Företag,Miljöbränsle/Hybrid,Automat,"  22,000 ",2012,Kombi,Tvåhjulsdriven,180,Silver (Grå),1596,24/2/2012,Volvo,V70
484,"359,900 kr",Företag,Miljöbränsle/Hybrid,Automat,"  11,375 ",2020,Sedan,Fyrhjulsdriven,398,Röd,1969,10/7/2020,Volvo,S60
485,"565,000 kr",Företag,Miljöbränsle/Hybrid,Automat,"  8,699 ",2019,SUV,Fyrhjulsdriven,391,Vit (Chrystallwhitemetallic),1969,7/12/2018,Volvo,XC90
486,"62,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  28,441 ",2011,Kombi,Tvåhjulsdriven,232,Grå,2521,11/11/2010,Volvo,V70
487,"679,900 kr",Företag,Miljöbränsle/Hybrid,Automat,"  9,827 ",2022,SUV,Fyrhjulsdriven,391,Svart,1969,22/12/2021,Volvo,XC90
488,"25,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  30,071 ",2007,Kombi,Tvåhjulsdriven,141,Blå,2435,28/9/2006,Volvo,V70
489,"429,000 kr",Företag,Miljöbränsle/Hybrid,Automat,"  7,083 ",2021,SUV,Fyrhjulsdriven,344,Mörkgrå (Grå),1969 ,28/12/2020,Volvo,XC60
490,"469,900 kr",Företag,Miljöbränsle/Hybrid,Automat,"  4,159 ",2021,SUV,Fyrhjulsdriven,344,Mörkblå (Blå),1969,17/12/2020,Volvo,XC60
491,"469,500 kr",Företag,Miljöbränsle/Hybrid,Automat,"  2,860 ",2023,Kombi,Fyrhjulsdriven,404,Silver,1969,29/12/2022,Volvo,V60
492,"499,000 kr",Företag,Miljöbränsle/Hybrid,Automat,"  3,100 ",2022,Kombi,Fyrhjulsdriven,404,Grå,1969,11/5/2022,Volvo,V90
493,"419,000 kr",Företag,Miljöbränsle/Hybrid,Automat,"  12,000 ",2021,SUV,Fyrhjulsdriven,344,Blå,1969,5/11/2020,Volvo,XC60
494,"469,500 kr",Företag,Miljöbränsle/Hybrid,Automat,"  7,800 ",2020,SUV,Fyrhjulsdriven,396,Röd,1969,12/10/2020,Volvo,XC60
495,"359,000 kr",Företag,Miljöbränsle/Hybrid,Automat,"  7,625 ",2020,Kombi,Fyrhjulsdriven,392,Grå (Savile Grey Metallic),1969,2/3/2020,Volvo,V60
496,"419,900 kr",Företag,Miljöbränsle/Hybrid,Automat,"  4,023 ",2022,Kombi,Fyrhjulsdriven,344,Svart,1969,30/6/2021,Volvo,V60
497,"414,900 kr",Företag,Miljöbränsle/Hybrid,Automat,"  7,639 ",2020,SUV,Fyrhjulsdriven,396,Svart,1969,6/8/2020,Volvo,XC60
498,"429,900 kr",Företag,Miljöbränsle/Hybrid,Automat,"  8,426 ",2021,SUV,Fyrhjulsdriven,344,Mörkblå (Blå),1969,21/12/2020,Volvo,XC60
499,"389,900 kr",Företag,Miljöbränsle/Hybrid,Automat,"  7,781 ",2020,SUV,Tvåhjulsdriven,266,Svart,1477,11/6/2020,Volvo,XC40
500,"519,500 kr",Företag,Miljöbränsle/Hybrid,Automat,"  6,291 ",2021,SUV,Fyrhjulsdriven,396,Mörkgrå (Grå),1969,25/3/2021,Volvo,XC60
501,"22,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  19,513 ",2006,Sedan,Tvåhjulsdriven,126,Silver,1798,3/5/2006,Volvo,S40
502,"30,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  22,500 ",2008,Sedan,Tvåhjulsdriven,126,Blå,1798,3/3/2008,Volvo,V50
503,"70,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  28,000 ",2009,Kombi,Tvåhjulsdriven,200,Svart,2521 ,27/4/2009,Volvo,V70
504,"55,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  22,080 ",2009,Kombi,Tvåhjulsdriven,146,Brun,1999,30/4/2009,Volvo,V70
505,"68,500 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  26,761 ",2011,Kombi,Tvåhjulsdriven,232,Röd,2521,23/5/2011,Volvo,V70
506,"28,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  27,878 ",2010,Kombi,Tvåhjulsdriven,146,Svart,1999,4/3/2010,Volvo,V50
507,"120,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  16,080 ",2012,Kombi,Tvåhjulsdriven,180,Svart,1596,1/3/2012,Volvo,V60
508,"179,999 kr",Privat,Miljöbränsle/Hybrid,Automat,"  10,404 ",2016,Kombi,Tvåhjulsdriven,245,Vit,1969,8/1/2016,Volvo,V60
509,"6,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  37,000 ",2005,Sedan,Tvåhjulsdriven,141,Blå,2435,18/1/2005,Volvo,S60
510,"139,900 kr",Privat,Miljöbränsle/Hybrid,Automat,"  24,990 ",2013,Kombi,Fyrhjulsdriven,283,Silver,2400,1/3/2013,Volvo,V60
511,"36,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  17,290 ",2009,Kombi,Tvåhjulsdriven,126,Svart,1798,3/4/2009,Volvo,V50
512,"215,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  11,408 ",2018,Kombi,Fyrhjulsdriven,232,Silver,2400,8/8/2018,Volvo,V60
513,"40,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  18,259 ",2009,Kombi,Tvåhjulsdriven,126,Brun,1798,28/8/2008,Volvo,V50
514,"99,999 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  20,706 ",2012,Kombi,Tvåhjulsdriven,180,Brun,1596,7/10/2011,Volvo,V60
515,"31,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  27,176 ",2006,Sedan,Tvåhjulsdriven,141,Vit,2435,12/5/2006,Volvo,S60
516,"40,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  34,977 ",2012,Kombi,Tvåhjulsdriven,232,Svart,2521,10/4/2012,Volvo,V70
517,"255,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  11,697 ",2018,Kombi,Tvåhjulsdriven,253,Svart,1969,24/5/2018,Volvo,V90
518,"160,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  16,700 ",2016,Kombi,Fyrhjulsdriven,232,Vit,2400,24/11/2021,Volvo,V60
519,"240,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  10,321 ",2016,Kombi,Fyrhjulsdriven,298,Silver,2400,16/9/2016,Volvo,V60
520,"200,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  17,896 ",2011,Kombi,Tvåhjulsdriven,232,Blå,2521,2/5/2011,Volvo,V70
521,"75,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  30,000 ",2011,Kombi,Tvåhjulsdriven,232,Vit,2521,8/10/2010,Volvo,V70
522,"95,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  29,000 ",2005,Sedan,Tvåhjulsdriven,260,Svart,2401,11/5/2005,Volvo,S60
523,"590,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  1,800 ",2022,Sedan,Fyrhjulsdriven,391,Silver,1969,22/9/2022,Volvo,S90
524,"19,900 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  32,240 ",2007,Kombi,Tvåhjulsdriven,141,Grå,2435,5/3/2007,Volvo,V70
525,"379,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  15,996 ",2017,SUV,Fyrhjulsdriven,407,Brun,1969,14/12/2016,Volvo,XC90
526,"32,900 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  24,814 ",2006,Kombi,Tvåhjulsdriven,141,Grön,2435,26/5/2006,Volvo,V70
527,"64,900 kr",Privat,Miljöbränsle/Hybrid,Automat,"  27,100 ",2010,Kombi,Tvåhjulsdriven,232,Röd,2521,7/5/2010,Volvo,V70
528,"43,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  17,644 ",2007,Kombi,Tvåhjulsdriven,126,Blå,1798,15/12/2006,Volvo,V50
529,"47,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  28,031 ",2009,Kombi,Tvåhjulsdriven,146,Vit,1999,26/2/2009,Volvo,V70
530,"435,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  12,268 ",2017,SUV,Fyrhjulsdriven,407,Svart,1969,21/10/2016,Volvo,XC90
531,"55,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  18,604 ",2010,Kombi,Tvåhjulsdriven,146,Grå,1999,31/8/2009,Volvo,V70
532,"20,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  30,229 ",2006,Kombi,Tvåhjulsdriven,141,Grön,2435,31/5/2006,Volvo,V70
533,"50,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  20,000 ",2009,Kombi,Tvåhjulsdriven,146,Grå,1999,5/8/2009,Volvo,V70
534,"348,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  16,705 ",2018,SUV,Fyrhjulsdriven,408,Silver,1969,27/3/2018,Volvo,XC60
535,"597,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  8,395 ",2020,SUV,Fyrhjulsdriven,391,Svart,1969,25/6/2020,Volvo,XC90
536,"555,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  1,300 ",2024,SUV,Fyrhjulsdriven,399,Grå,1969,12/6/2023,Volvo,XC60
537,"89,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  25,425 ",2012,Kombi,Tvåhjulsdriven,180,Röd,1596,9/6/2011,Volvo,V70
538,"20,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  30,000 ",2007,Sedan,Tvåhjulsdriven,126,Silver,1798,30/12/2005,Volvo,S40
539,"39,900 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  33,203 ",2009,Kombi,Tvåhjulsdriven,146,Grå,1999,12/6/2008,Volvo,V70
540,"29,500 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  24,814 ",2008,Kombi,Tvåhjulsdriven,126,Grön,1798,12/11/2007,Volvo,V50
541,"35,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  31,049 ",2008,Kombi,Tvåhjulsdriven,146,Brun,1999,11/1/2008,Volvo,V70
542,"95,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  24,170 ",2012,Kombi,Tvåhjulsdriven,180,Röd,1596,17/1/2012,Volvo,V60
543,"70,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  31,291 ",2010,Kombi,Tvåhjulsdriven,232,Svart,2521,3/3/2010,Volvo,V70
544,"74,900 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  21,149 ",2010,Kombi,Tvåhjulsdriven,146,Grå,1999,26/2/2010,Volvo,V70
545,"12,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  35,255 ",2008,Kombi,Tvåhjulsdriven,146,Röd,1999,15/5/2008,Volvo,V70
546,"360,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  10,645 ",2020,Kombi,Fyrhjulsdriven,391,Vit,1969,22/1/2020,Volvo,V90
547,"35,900 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  23,837 ",2007,Kombi,Tvåhjulsdriven,141,Svart,2435,4/5/2007,Volvo,V70
548,"65,000 kr",Privat,Miljöbränsle/Hybrid,Automat,"  19,395 ",2010,Kombi,Tvåhjulsdriven,146,Brun,1999,1/10/2009,Volvo,V70
549,"124,900 kr",Privat,Miljöbränsle/Hybrid,Automat,"  15,612 ",2012,Kombi,Tvåhjulsdriven,180,Brun,1596,4/6/2012,Volvo,V60
550,"42,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  31,606 ",2006,Kombi,Tvåhjulsdriven,141,Brun,2435,24/10/2005,Volvo,V70
551,"38,000 kr",Privat,Miljöbränsle/Hybrid,Manuell,"  21,830 ",2009,Kombi,Tvåhjulsdriven,126,Blå,1798,15/9/2008,Volvo,V50
552,"400,000 kr",Privat,El,Automat,"  2,601 ",2023,SUV,Tvåhjulsdriven,232,Svart,,10/11/2022,Volvo,XC40
553,"429,900 kr",Privat,El,Automat,  650 ,2023,SUV,Tvåhjulsdriven,232,Vit,,30/12/2022,Volvo,C40
554,"499,000 kr",Privat,El,Automat,"  3,400 ",2023,SUV,Tvåhjulsdriven,232,Silver,,8/12/2022,Volvo,C42
555,"460,000 kr",Privat,El,Automat,  3 ,2023,SUV,Fyrhjulsdriven,231,Silver,,,Volvo,XC40
556,"479,000 kr",Privat,El,Automat,  169 ,2022,SUV,Tvåhjulsdriven,232,Svart,,2/6/2022,Volvo,XC40
557,"410,000 kr",Privat,El,Automat,"  1,800 ",2023,SUV,Tvåhjulsdriven,232,Svart,,28/12/2022,Volvo,XC40
558,"519,000 kr",Privat,El,Automat,"  2,050 ",2022,SUV,Fyrhjulsdriven,408,Röd,,10/12/2021,Volvo,XC40
559,"435,000 kr",Privat,El,Automat,"  2,700 ",2023,SUV,Tvåhjulsdriven,232,Grå,,7/2/2023,Volvo,XC40
560,"569,900 kr",Privat,El,Automat,  100 ,2024,SUV,Tvåhjulsdriven,252,Grå,,,Volvo,XC40
561,"499,900 kr",Företag,El,Automat,"  1,664 ",2023,SUV,Tvåhjulsdriven,234,Grå,,2/9/2022,Volvo,XC40
562,"448,000 kr",Företag,El,Automat,  600 ,2023,SUV,Tvåhjulsdriven,234,Blå,,16/12/2022,Volvo,XC40
563,"440,900 kr",Företag,El,Automat,"  2,181 ",2023,SUV,Tvåhjulsdriven,232,Svart,,17/11/2022,Volvo,C40
564,"539,500 kr",Företag,El,Automat,  15 ,2024,SUV,Tvåhjulsdriven,275,Vit,,14/2/2024,Volvo,EX30
565,"629,900 kr",Företag,El,Automat,  130 ,2024,SUV,Tvåhjulsdriven,256,Vit,,11/9/2023,Volvo,XC40
566,"479,900 kr",Företag,El,Automat,"  1,223 ",2023,SUV,Tvåhjulsdriven,234,Svart,,1/6/2023,Volvo,C40
567,"484,900 kr",Företag,El,Automat,"  1,647 ",2023,SUV,Tvåhjulsdriven,234,Vit,,19/9/2022,Volvo,C40
568,"599,900 kr",Företag,El,Automat,  -   ,2024,SUV,Fyrhjulsdriven,434,Ljusblå (Blå),,,Volvo,EX30
569,"679,900 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,256,Röd,,,Volvo,C40
570,"459,900 kr",Företag,El,Automat,"  1,908 ",2023,SUV,Tvåhjulsdriven,234,Silver,,27/12/2022,Volvo,XC40
571,"449,900 kr",Företag,El,Automat,"  2,200 ",2023,SUV,Tvåhjulsdriven,234,Vit,,14/10/2022,Volvo,C40
572,"469,900 kr",Företag,El,Automat,"  4,293 ",2022,SUV,Fyrhjulsdriven,414,Blå,,4/4/2022,Volvo,C40
573,"459,000 kr",Företag,El,Automat,"  1,689 ",2023,SUV,Tvåhjulsdriven,234,Grön,,28/12/2022,Volvo,C40
574,"599,000 kr",Företag,El,Automat,"  1,432 ",2024,SUV,Tvåhjulsdriven,256,Svart,,23/8/2023,Volvo,C40
575,"554,900 kr",Företag,El,Automat,"  2,247 ",2023,SUV,Fyrhjulsdriven,414,Silver,,30/9/2022,Volvo,C40
576,"459,000 kr",Företag,El,Automat,  335 ,2023,SUV,Tvåhjulsdriven,335,Vit,,22/8/2023,Volvo,C40
577,"519,000 kr",Företag,El,Automat,"  3,061 ",2022,SUV,Fyrhjulsdriven,414,Röd,,23/2/2022,Volvo,C40
578,"459,000 kr",Företag,El,Automat,  682 ,2023,SUV,Tvåhjulsdriven,234,Svart,,17/2/2023,Volvo,C40
579,"439,900 kr",Företag,El,Automat,"  5,274 ",2021,SUV,Fyrhjulsdriven,414,Röd,,1/4/2021,Volvo,XC40
580,"599,900 kr",Företag,El,Automat,  472 ,2024,SUV,Fyrhjulsdriven,414,Svart,,2023-0-27,Volvo,C40
581,"469,900 kr",Företag,El,Automat,"  3,923 ",2022,SUV,Tvåhjulsdriven,234,Grön,,6/4/2022,Volvo,XC40
582,"589,900 kr",Företag,El,Automat,  552 ,2024,SUV,Tvåhjulsdriven,256,Silver,,30/8/2023,Volvo,C40
583,"399,900 kr",Företag,El,Automat,"  8,688 ",2021,SUV,Fyrhjulsdriven,414,Grön,,17/3/2021,Volvo,XC40
584,"629,000 kr",Företag,El,Automat,  138 ,2024,SUV,Fyrhjulsdriven,414,Vit,,1/9/2023,Volvo,XC40
585,"559,900 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,275,Svart,,,Volvo,EX30
586,"559,900 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,275,Vit,,,Volvo,EX30
587,"619,900 kr",Företag,El,Automat,  508 ,2024,SUV,Fyrhjulsdriven,414,Grå,,23/8/2023,Volvo,XC40
588,"449,900 kr",Företag,El,Automat,"  1,962 ",2023,SUV,Tvåhjulsdriven,234,Ljusgrå (Grå),,20/10/2022,Volvo,XC40
589,"419,900 kr",Företag,El,Automat,"  5,093 ",2023,SUV,Tvåhjulsdriven,234,Svart,,,Volvo,XC40
590,"469,900 kr",Företag,El,Automat,"  2,682 ",2022,SUV,Fyrhjulsdriven,414,Blå,,28/3/2022,Volvo,C40
591,"439,900 kr",Företag,El,Automat,"  5,760 ",2021,SUV,Fyrhjulsdriven,414,Grå,,11/3/2021,Volvo,XC40
592,"449,900 kr",Företag,El,Automat,"  4,258 ",2021,SUV,Fyrhjulsdriven,414,Blå,,11/3/2021,Volvo,XC40
593,"589,900 kr",Företag,El,Automat,  501 ,2024,SUV,Tvåhjulsdriven,256,Blå,,15/9/2023,Volvo,XC40
594,"549,900 kr",Företag,El,Automat,  221 ,2024,SUV,Tvåhjulsdriven,256,Silver,,6/9/2023,Volvo,XC40
595,"479,900 kr",Företag,El,Automat,"  1,051 ",2023,SUV,Tvåhjulsdriven,234,Silver,,31/3/2023,Volvo,XC40
596,"569,900 kr",Företag,El,Automat,  728 ,2024,SUV,Tvåhjulsdriven,256,Vit,,26/7/2023,Volvo,C40
597,"400,000 kr",Företag,El,Automat,"  2,061 ",2023,SUV,Tvåhjulsdriven,232,Svart,,10/11/2022,Volvo,XC40
598,"492,500 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,272,Vit,,,Volvo,EX30
599,"1,142,500 kr",Företag,El,Automat,  -   ,2025,SUV,,517,Silver,,,Volvo,EX90
600,"499,500 kr",Företag,El,Automat,"  3,658 ",2022,SUV,Fyrhjulsdriven,414,Grå,,18/2/2022,Volvo,XC40
601,"479,500 kr",Företag,El,Automat,"  2,999 ",2023,SUV,Tvåhjulsdriven,234,Svart,,6/3/2023,Volvo,XC40
602,"477,900 kr",Företag,El,Automat,"  3,933 ",2021,SUV,Fyrhjulsdriven,408,Blå,,1/6/2021,Volvo,XC40
603,"449,000 kr",Företag,El,Automat,"  3,305 ",2022,SUV,Tvåhjulsdriven,234,Vit,,8/2/2022,Volvo,XC40
604,"489,000 kr",Företag,El,Automat,"  1,519 ",2023,SUV,Tvåhjulsdriven,234,Svart,,28/10/2022,Volvo,C40
605,"588,900 kr",Företag,El,Automat,"  1,902 ",2024,SUV,Tvåhjulsdriven,256,Vit,,4/8/2023,Volvo,C40
606,"438,900 kr",Företag,El,Automat,  550 ,2023,SUV,Tvåhjulsdriven,232,Svart,,21/4/2023,Volvo,XC40
607,"509,000 kr",Företag,El,Automat,  100 ,2024,SUV,Tvåhjulsdriven,275,Grå,,14/2/2024,Volvo,EX30
608,"529,900 kr",Företag,El,Automat,"  1,355 ",2023,SUV,Fyrhjulsdriven,414,Blå,,15/3/2023,Volvo,C40
609,"469,500 kr",Företag,El,Automat,"  3,348 ",2022,SUV,Fyrhjulsdriven,414,Blå,,19/4/2022,Volvo,C40
610,"489,900 kr",Företag,El,Automat,"  2,252 ",2023,SUV,Fyrhjulsdriven,414,Grön,,6/12/2022,Volvo,C40
611,"479,000 kr",Företag,El,Automat,"  2,567 ",2022,SUV,Fyrhjulsdriven,414,Grå,,31/1/2022,Volvo,C40
612,"529,000 kr",Företag,El,Automat,"  1,818 ",2023,SUV,Fyrhjulsdriven,414,Svart,,30/11/2022,Volvo,C40
613,"649,000 kr",Företag,El,Automat,  716 ,2024,SUV,Fyrhjulsdriven,414,Silver,,14/8/2023,Volvo,C40
614,"459,000 kr",Företag,El,Automat,"  2,164 ",2023,SUV,Tvåhjulsdriven,234,Grön,,27/12/2022,Volvo,C40
615,"449,900 kr",Företag,El,Automat,"  5,541 ",2023,SUV,Fyrhjulsdriven,408,Grå,,1/3/2021,Volvo,XC40
616,"620,000 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,256,Svart,,,Volvo,XC40
617,"581,100 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,275,Svart,,,Volvo,EX30
618,"615,000 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,256,Svart,,,Volvo,XC40
619,"573,900 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,275,Grå,,,Volvo,EX30
620,"489,900 kr",Företag,El,Automat,"  3,448 ",2023,SUV,Fyrhjulsdriven,414,Grå,,25/10/2022,Volvo,C40
621,"624,900 kr",Företag,El,Automat,  1 ,2024,SUV,Tvåhjulsdriven,256,Grön,,,Volvo,XC40
622,"673,000 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,256,Svart,,,Volvo,C40
623,"438,500 kr",Företag,El,Automat,"  1,925 ",2023,SUV,Tvåhjulsdriven,234,Svart,,20/12/2022,Volvo,XC40
624,"545,000 kr",Företag,El,Automat,  150 ,2024,SUV,Tvåhjulsdriven,256,Ljusblå (Blå),,12/9/2023,Volvo,XC40
625,"459,000 kr",Företag,El,Automat,"  4,806 ",2021,SUV,Fyrhjulsdriven,414,Grå,,29/4/2021,Volvo,XC40
626,"514,000 kr",Företag,El,Automat,"  2,100 ",2023,SUV,Fyrhjulsdriven,414,Vit,,1/12/2022,Volvo,C40
627,"459,900 kr",Företag,El,Automat,"  3,488 ",2022,SUV,Tvåhjulsdriven,234,Svart,,18/1/2022,Volvo,XC40
628,"469,500 kr",Företag,El,Automat,"  1,304 ",2023,SUV,Tvåhjulsdriven,234,Blå,,12/9/2022,Volvo,C40
629,"469,500 kr",Företag,El,Automat,"  1,223 ",2023,SUV,Tvåhjulsdriven,234,Grå,,29/9/2022,Volvo,C40
630,"474,500 kr",Företag,El,Automat,"  1,942 ",2023,SUV,Tvåhjulsdriven,234,Silver,,3/12/2022,Volvo,XC40
631,"559,500 kr",Företag,El,Automat,"  2,130 ",2023,SUV,Fyrhjulsdriven,414,Blå,,12/6/2023,Volvo,C40
632,"469,500 kr",Företag,El,Automat,"  2,072 ",2023,SUV,Tvåhjulsdriven,234,Grön,,29/5/2023,Volvo,C40
633,"539,500 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,275,Svart,,,Volvo,EX30
634,"479,000 kr",Företag,El,Automat,"  3,289 ",2023,SUV,Tvåhjulsdriven,234,Svart,,24/11/2022,Volvo,C40
635,"529,000 kr",Företag,El,Automat,  -   ,2023,SUV,Tvåhjulsdriven,234,Svart,,,Volvo,C40
636,"619,900 kr",Företag,El,Automat,  528 ,2024,SUV,Fyrhjulsdriven,414,Vit,,13/12/2023,Volvo,C40
637,"439,900 kr",Företag,El,Automat,  523 ,2023,SUV,Tvåhjulsdriven,234,Svart,,9/6/2023,Volvo,XC40
638,"449,000 kr",Företag,El,Automat,"  2,301 ",2022,SUV,Tvåhjulsdriven,234,Grön,,21/3/2022,Volvo,XC40
639,"439,000 kr",Företag,El,Automat,"  2,420 ",2023,SUV,Tvåhjulsdriven,234,Ljusgrå (Grå),,13/12/2022,Volvo,XC40
640,"569,500 kr",Företag,El,Automat,  400 ,2023,SUV,Fyrhjulsdriven,414,Vit,,19/12/2022,Volvo,XC40
641,"599,000 kr",Företag,El,Automat,  374 ,2024,SUV,Tvåhjulsdriven,252,Grå,,15/9/2023,Volvo,C40
642,"599,500 kr",Företag,El,Automat,  -   ,2023,SUV,Fyrhjulsdriven,414,Röd,,,Volvo,C40
643,"624,800 kr",Företag,El,Automat,  -   ,2024,SUV,Fyrhjulsdriven,434,Ljusblå (Blå),,,Volvo,EX30
644,"519,500 kr",Företag,El,Automat,"  2,442 ",2022,SUV,Fyrhjulsdriven,414,Blå,,6/4/2022,Volvo,C40
645,"569,000 kr",Företag,El,Automat,  240 ,2023,SUV,Fyrhjulsdriven,414,Vit,,7/10/2022,Volvo,XC40
646,"539,500 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,275,Ljusblå (Blå),,,Volvo,EX30
