Index,Försäljningspris,Säljare,Bränsle,Växellåda,Miltal,Modellår,Biltyp,Drivning,Hästkrafter,Färg,Motorstorlek,Datum_i_trafik,Märke,Modell
647,"539,500 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,275,Grå,,,Volvo,EX30
648,"539,500 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,275,Vit,,,Volvo,EX30
649,"539,500 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,275,Svart,,,Volvo,EX30
650,"629,900 kr",Företag,El,Automat,  290 ,2024,SUV,Tvåhjulsdriven,256,Vit,,27/7/2023,Volvo,C40
651,"614,900 kr",Företag,El,Automat,  -   ,2024,SUV,Tvåhjulsdriven,256,Blå,,7/11/2023,Volvo,XC40
652,"599,900 kr",Företag,El,Automat,"  1,815 ",2024,SUV,Fyrhjulsdriven,408,Svart,,,Volvo,XC40
653,"469,400 kr",Företag,El,Automat,"  1,169 ",2023,SUV,Tvåhjulsdriven,234,Svart,,,Volvo,XC40
654,"184,000 kr",Privat,Diesel,Automat,"  17,800 ",2015,Kombi,Fyrhjulsdriven,181,Blå,2400 ,15/5/2015,Volvo,XC70
655,"210,000 kr",Privat,Diesel,Automat,"  13,500 ",2018,Kombi,Fyrhjulsdriven,150,Vit,1969 ,27/6/2018,Volvo,V90
656,"95,000 kr",Privat,Diesel,Automat,"  30,000 ",2014,SUV,Fyrhjulsdriven,181,Vit,2400 ,18/3/2014,Volvo,XC60
657,"229,000 kr",Privat,Diesel,Automat,"  14,748 ",2016,SUV,Fyrhjulsdriven,221,Röd,2400 ,18/3/2016,Volvo,XC60
658,"35,000 kr",Privat,Diesel,Manuell,"  32,000 ",1995,Sedan,Tvåhjulsdriven,123,Svart,2383 ,11/3/2020,Volvo,940
659,"110,000 kr",Privat,Diesel,Automat,"  51,100 ",2017,Kombi,Tvåhjulsdriven,150,Vit,1969 ,8/2/2017,Volvo,V90
660,"129,000 kr",Privat,Diesel,Automat,"  24,600 ",2015,Halvkombi,Tvåhjulsdriven,200,Silver,1969 ,24/3/2015,Volvo,V40
661,"290,000 kr",Privat,Diesel,Automat,"  19,072 ",2020,Kombi,Fyrhjulsdriven,200,Grå,1969 ,30/12/2019,Volvo,V90 Cross Country
662,"64,900 kr",Privat,Diesel,Manuell,"  28,951 ",2012,Kombi,Tvåhjulsdriven,116,Vit,1560 ,23/6/2011,Volvo,V60
663,"138,900 kr",Privat,Diesel,Automat,"  34,657 ",2014,Kombi,Fyrhjulsdriven,215,Silver,2400 ,30/1/2014,Volvo,XC70
664,"176,000 kr",Privat,Diesel,Automat,"  13,350 ",2014,Kombi,Tvåhjulsdriven,200,Blå,1969 ,11/4/2014,Volvo,V70
665,"32,000 kr",Privat,Diesel,Automat,"  51,745 ",1998,Kombi,Tvåhjulsdriven,141,Blå,2460 ,17/10/2006,Volvo,
666,"115,000 kr",Privat,Diesel,Manuell,"  12,800 ",2013,Kombi,Tvåhjulsdriven,116,Svart,1560 ,2/4/2013,Volvo,V60
667,"37,000 kr",Privat,Diesel,Manuell,"  39,374 ",2008,Kombi,Tvåhjulsdriven,164,Grå,2400 ,31/8/2007,Volvo,V70
668,"34,900 kr",Privat,Diesel,Automat,"  36,100 ",2007,Kombi,Tvåhjulsdriven,164,Grå,2400 ,13/4/2007,Volvo,V70
669,"28,000 kr",Privat,Diesel,Automat,"  24,603 ",2006,Kombi,Tvåhjulsdriven,164,Grå,2400 ,2/6/2006,Volvo,V70
670,"240,000 kr",Privat,Diesel,Automat,"  15,700 ",2017,Kombi,Fyrhjulsdriven,236,Vit,1969 ,5/10/2016,Volvo,V90
671,"99,000 kr",Privat,Diesel,Manuell,"  20,800 ",2012,Kombi,Tvåhjulsdriven,164,Röd,1984 ,7/3/2012,Volvo,V70
672,"485,000 kr",Privat,Diesel,Automat,"  9,400 ",2020,Kombi,,,,,,Volvo,V60
673,"168,000 kr",Privat,Diesel,Manuell,"  13,100 ",2017,Kombi,Tvåhjulsdriven,191,Vit,1969 ,21/3/2017,Volvo,V60 Cross Country
674,"69,000 kr",Privat,Diesel,Automat,"  30,949 ",2009,SUV,Fyrhjulsdriven,185,Blå,2401 ,17/6/2009,Volvo,XC90
675,"47,000 kr",Privat,Diesel,Manuell,"  19,783 ",2010,Kombi,Tvåhjulsdriven,109,Silver,1560 ,30/9/2009,Volvo,V50
676,"333,000 kr",Privat,Diesel,Automat,"  4,200 ",2020,Kombi,Fyrhjulsdriven,191,Svart,1969 ,1/4/2020,Volvo,V60
677,"41,000 kr",Privat,Diesel,Automat,"  42,261 ",2008,Kombi,Tvåhjulsdriven,185,Blå,2400 ,10/10/2007,Volvo,V70
678,"95,000 kr",Privat,Diesel,Manuell,"  21,196 ",2013,Halvkombi,Tvåhjulsdriven,177,Röd,1984 ,25/6/2012,Volvo,V40
679,"509,000 kr",Privat,Diesel,Automat,"  13,400 ",2021,SUV,Fyrhjulsdriven,236,Grå,1969 ,1/10/2020,Volvo,XC90
680,"35,000 kr",Privat,Diesel,Manuell,"  16,200 ",1990,Sedan,,,,,,Volvo,740
681,"145,000 kr",Privat,Diesel,Automat,"  16,920 ",2014,Halvkombi,Tvåhjulsdriven,150,Vit,1984 ,13/12/2013,Volvo,V40 Cross Country
682,"27,000 kr",Privat,Diesel,Manuell,"  23,750 ",2008,Kombi,Tvåhjulsdriven,136,Svart,1997 ,6/11/2007,Volvo,V50
683,"155,000 kr",Privat,Diesel,Automat,"  18,100 ",2015,Kombi,,,,,,Volvo,V60
684,"153,000 kr",Privat,Diesel,Manuell,"  13,168 ",2017,Halvkombi,Tvåhjulsdriven,150,Silver,1969 ,29/7/2016,Volvo,V40
685,"27,000 kr",Privat,Diesel,Manuell,"  46,200 ",2007,Kombi,Tvåhjulsdriven,164,Blå,2400 ,5/1/2007,Volvo,V70
686,"205,000 kr",Privat,Diesel,Automat,"  10,730 ",2017,Kombi,Tvåhjulsdriven,191,Brun,1969 ,30/9/2016,Volvo,V60 Cross Country
687,"110,000 kr",Privat,Diesel,Automat,"  30,900 ",2012,,Fyrhjulsdriven,215,Silver,2400 ,22/11/2011,Volvo,XC70
688,"44,900 kr",Privat,Diesel,Automat,"  28,003 ",2007,Kombi,Tvåhjulsdriven,185,Grå,2400 ,9/1/2007,Volvo,V70
689,"165,000 kr",Privat,Diesel,Manuell,"  9,461 ",2017,Halvkombi,Tvåhjulsdriven,150,Grå,1969 ,13/6/2016,Volvo,V40
690,"75,000 kr",Privat,Diesel,Automat,"  32,251 ",2011,Kombi,Tvåhjulsdriven,164,Svart,1984 ,15/4/2011,Volvo,V60
691,"38,000 kr",Privat,Diesel,Automat,"  24,234 ",2009,Kombi,Tvåhjulsdriven,180,Grå,2400 ,14/11/2008,Volvo,V50
692,"150,000 kr",Privat,Diesel,Manuell,"  22,500 ",2016,Kombi,Fyrhjulsdriven,181,Brun,2400 ,17/6/2015,Volvo,XC70
693,"289,000 kr",Privat,Diesel,Automat,"  13,863 ",2018,SUV,Fyrhjulsdriven,191,Blå,1969 ,28/6/2018,Volvo,XC60
694,"55,000 kr",Privat,Diesel,Automat,"  36,001 ",2009,Kombi,Tvåhjulsdriven,185,Svart,2400 ,19/12/2008,Volvo,V70
695,"62,000 kr",Privat,Diesel,Manuell,"  34,436 ",2008,SUV,Fyrhjulsdriven,206,Vit,2401 ,13/6/2007,Volvo,XC90
696,"55,000 kr",Privat,Diesel,Manuell,"  34,676 ",2012,,Tvåhjulsdriven,116,Vit,1560 ,7/11/2011,Volvo,V60
697,"247,000 kr",Privat,Diesel,Automat,"  9,950 ",2017,SUV,Fyrhjulsdriven,191,Brun,2400 ,27/4/2017,Volvo,XC60
698,"100,000 kr",Privat,Diesel,Automat,"  23,700 ",2007,Cab,Tvåhjulsdriven,180,Grå,2400 ,14/7/2015,Volvo,C70
699,"95,000 kr",Privat,Diesel,Automat,"  16,080 ",2007,Cab,Tvåhjulsdriven,180,Grå,2400 ,19/9/2006,Volvo,C70
700,"275,000 kr",Privat,Diesel,Automat,"  8,600 ",2019,Kombi,Fyrhjulsdriven,150,Grå,1969 ,11/3/2019,Volvo,V60
701,"35,000 kr",Privat,Diesel,Manuell,"  35,000 ",2012,Kombi,Tvåhjulsdriven,164,Grå,1984 ,13/12/2011,Volvo,V70
702,"245,000 kr",Privat,Diesel,Automat,"  11,709 ",2018,Kombi,Fyrhjulsdriven,150,Svart,1969 ,7/3/2018,Volvo,V90
703,"125,000 kr",Privat,Diesel,Manuell,"  19,673 ",2014,Kombi,Tvåhjulsdriven,215,Vit,2400 ,21/2/2014,Volvo,V70
704,"164,900 kr",Privat,Diesel,Automat,"  16,500 ",2014,Kombi,Tvåhjulsdriven,181,Röd,1969 ,28/3/2014,Volvo,V60
705,"118,000 kr",Privat,Diesel,Manuell,"  20,083 ",2015,Sedan,Tvåhjulsdriven,116,Svart,1560 ,27/2/2015,Volvo,S60
706,"169,000 kr",Privat,Diesel,Automat,"  16,013 ",2016,Kombi,Fyrhjulsdriven,191,Brun,2400 ,23/12/2015,Volvo,V60 Cross Country
707,"300,000 kr",Privat,Diesel,Automat,"  12,284 ",2019,Kombi,Fyrhjulsdriven,236,Grå,1969 ,16/10/2018,Volvo,V90 Cross Country
708,"195,000 kr",Privat,Diesel,Automat,"  13,666 ",2015,Kombi,Fyrhjulsdriven,181,Svart,2400 ,31/7/2014,Volvo,V60
709,"76,000 kr",Privat,Diesel,Automat,"  32,804 ",2013,Kombi,Tvåhjulsdriven,164,Svart,1984 ,8/5/2013,Volvo,V70
710,"135,000 kr",Privat,Diesel,Automat,"  17,139 ",2014,,Tvåhjulsdriven,181,Silver,1969 ,16/4/2014,Volvo,V60
711,"209,000 kr",Privat,Diesel,Automat,"  18,020 ",2016,SUV,Fyrhjulsdriven,191,Vit,2400 ,28/1/2016,Volvo,XC60
712,"279,000 kr",Privat,Diesel,Automat,"  12,460 ",2018,Kombi,Fyrhjulsdriven,236,Silver,1969 ,11/1/2018,Volvo,V90
713,"205,000 kr",Privat,Diesel,Automat,"  11,648 ",2015,Sedan,Fyrhjulsdriven,215,Blå,2400 ,20/10/2014,Volvo,S60
714,"100,000 kr",Privat,Diesel,Manuell,"  23,677 ",2013,Kombi,Tvåhjulsdriven,164,Vit,1984 ,5/6/2013,Volvo,V70
715,"31,650 kr",Privat,Diesel,Manuell,"  29,516 ",2008,Kombi,Tvåhjulsdriven,136,Vit,1997 ,20/11/2007,Volvo,V50
716,"389,000 kr",Privat,Diesel,Automat,"  7,200 ",2020,,,,,,,Volvo,XC60
717,"229,900 kr",Privat,Diesel,Automat,"  12,460 ",2016,Kombi,Tvåhjulsdriven,200,Svart,1969 ,4/4/2016,Volvo,V70
718,"185,000 kr",Privat,Diesel,Automat,"  11,607 ",2018,Kombi,Tvåhjulsdriven,150,Svart,1969 ,2/2/2018,Volvo,V90
719,"269,900 kr",Företag,Diesel,Automat,"  8,202 ",2021,Kombi,Tvåhjulsdriven,198,Svart,1969 ,29/3/2021,Volvo,V60
720,"324,900 kr",Företag,Diesel,Automat,"  8,932 ",2021,Kombi,Fyrhjulsdriven,198,Mörkgrå (Pine Grey Metallic),1969 ,31/3/2021,Volvo,V60 Cross Country
721,"259,800 kr",Företag,Diesel,Automat,"  15,417 ",2021,Kombi,Fyrhjulsdriven,191,Vit (Ice Vit),1969 ,31/7/2020,Volvo,V90
722,"279,900 kr",Företag,Diesel,Automat,"  9,599 ",2021,Kombi,Tvåhjulsdriven,198,Svart,1969 ,2/3/2021,Volvo,V60
723,"199,400 kr",Företag,Diesel,Automat,"  11,075 ",2017,Halvkombi,Tvåhjulsdriven,150,Brun,1969 ,16/6/2016,Volvo,V40 Cross Country
724,"314,700 kr",Företag,Diesel,Automat,"  18,234 ",2017,Kombi,Fyrhjulsdriven,236,Silver,1969 ,22/4/2017,Volvo,V90 Cross Country
725,"317,900 kr",Företag,Diesel,Automat,"  12,294 ",2020,Kombi,Fyrhjulsdriven,236,Svart,1969 ,10/12/2019,Volvo,V90 Cross Country
726,"45,900 kr",Företag,Diesel,Manuell,"  22,624 ",2010,Kombi,Tvåhjulsdriven,109,Grå,1560 ,1/4/2010,Volvo,V50
727,"299,800 kr",Företag,Diesel,Automat,"  10,504 ",2020,Kombi,Fyrhjulsdriven,191,Vit (Ice Vit),1969 ,10/12/2019,Volvo,V60 Cross Country
728,"244,900 kr",Företag,Diesel,Automat,"  12,275 ",2019,Kombi,Fyrhjulsdriven,191,Svart,1969 ,13/2/2019,Volvo,V90
729,"299,900 kr",Företag,Diesel,Automat,"  8,120 ",2022,Kombi,Tvåhjulsdriven,198,Mörkblå,1969 ,9/9/2021,Volvo,V60
730,"309,000 kr",Företag,Diesel,Automat,"  11,620 ",2020,Kombi,Fyrhjulsdriven,191,Svart (Svart Solid),1969 ,5/5/2020,Volvo,V90 Cross Country
731,"179,900 kr",Företag,Diesel,Automat,"  15,294 ",2016,Kombi,Fyrhjulsdriven,191,Brun,2400 ,28/1/2016,Volvo,V60 Cross Country
732,"199,900 kr",Företag,Diesel,Automat,"  16,447 ",2016,Sedan,Tvåhjulsdriven,200,Vit,1969 ,28/12/2015,Volvo,S60 Cross Country
733,"89,900 kr",Företag,Diesel,Manuell,"  20,123 ",2011,Kombi,Tvåhjulsdriven,164,Vit,1984 ,26/11/2010,Volvo,V70
734,"299,900 kr",Företag,Diesel,Automat,"  12,782 ",2017,Kombi,Fyrhjulsdriven,236,Silver,1969 ,21/6/2017,Volvo,V90 Cross Country
735,"59,900 kr",Företag,Diesel,Manuell,"  30,740 ",2009,Kombi,Tvåhjulsdriven,164,Ljusbrun (Brun),2400 ,24/6/2009,Volvo,V70
736,"189,900 kr",Företag,Diesel,Automat,"  21,824 ",2018,Kombi,Tvåhjulsdriven,191,Vit,1969 ,4/5/2018,Volvo,V90
737,"224,900 kr",Företag,Diesel,Automat,"  11,426 ",2016,SUV,Fyrhjulsdriven,191,Silver,2400 ,26/5/2015,Volvo,XC60
738,"124,900 kr",Företag,Diesel,Manuell,"  13,426 ",2014,Halvkombi,Tvåhjulsdriven,116,Silver,1560 ,11/4/2014,Volvo,V40
739,"224,800 kr",Företag,Diesel,Automat,"  14,554 ",2018,Kombi,Tvåhjulsdriven,150,Svart,1969 ,16/5/2017,Volvo,V90
740,"239,500 kr",Företag,Diesel,Automat,"  13,795 ",2017,SUV,Fyrhjulsdriven,230,Vit,2400 ,29/6/2017,Volvo,XC60
741,"323,900 kr",Företag,Diesel,Automat,"  11,467 ",2018,Kombi,Fyrhjulsdriven,191,Grå,1969 ,26/1/2018,Volvo,V90 Cross Country
742,"276,800 kr",Företag,Diesel,Automat,"  8,874 ",2017,SUV,Fyrhjulsdriven,191,Grå,2400 ,30/8/2017,Volvo,XC60
743,"363,000 kr",Företag,Diesel,Automat,"  6,110 ",2020,Kombi,Fyrhjulsdriven,191,Svart,1969 ,23/12/2019,Volvo,V90 Cross Country
744,"679,900 kr",Företag,Diesel,Automat,"  4,770 ",2022,SUV,Fyrhjulsdriven,236,Silver,1969 ,19/5/2022,Volvo,XC90
745,"314,700 kr",Företag,Diesel,Automat,"  8,603 ",2018,Kombi,Fyrhjulsdriven,191,Svart,1969 ,12/12/2017,Volvo,V90 Cross Country
746,"164,900 kr",Företag,Diesel,Manuell,"  12,324 ",2016,Halvkombi,Tvåhjulsdriven,200,Brun,1969 ,18/12/2015,Volvo,V40 Cross Country
747,"339,900 kr",Företag,Diesel,Automat,"  8,600 ",2018,Kombi,Fyrhjulsdriven,191,Silver,1969 ,27/12/2017,Volvo,V90 Cross Country
748,"209,500 kr",Företag,Diesel,Automat,"  13,700 ",2018,Kombi,Fyrhjulsdriven,192,Brun,2400 ,7/2/2018,Volvo,V60 Cross Country
749,"449,900 kr",Företag,Diesel,Automat,"  8,414 ",2018,SUV,Fyrhjulsdriven,200,Grå,1969 ,21/6/2018,Volvo,XC90
750,"299,000 kr",Företag,Diesel,Automat,"  8,511 ",2019,Kombi,Fyrhjulsdriven,192,Mörkbrun (Brun),1969 ,18/10/2018,Volvo,V90
751,"219,500 kr",Företag,Diesel,Automat,"  22,500 ",2019,Kombi,Fyrhjulsdriven,192,Grå,1969 ,7/3/2019,Volvo,V60 Cross Country
752,"139,900 kr",Företag,Diesel,Automat,"  16,181 ",2013,Sedan,Tvåhjulsdriven,164,Mörkblå,1984 ,29/6/2012,Volvo,S80
753,"309,900 kr",Företag,Diesel,Automat,"  8,900 ",2018,Sedan,,191,,,,Volvo,S90
754,"29,900 kr",Företag,Bensin,Manuell,"  34,531 ",2000,Kombi,Tvåhjulsdriven,251,Ljusblå (Blå),,16/3/2000,Volvo,V70
755,"119,800 kr",Företag,Diesel,Automat,"  16,013 ",2009,Kombi,Tvåhjulsdriven,164,Ljusgrå (Grå),2400,16/10/2008,Volvo,V70
756,"139,800 kr",Företag,Diesel,Manuell,"  18,331 ",2015,Kombi,Tvåhjulsdriven,181,Röd,1969,18/7/2014,Volvo,V70
757,"99,900 kr",Företag,Diesel,Manuell,"  15,200 ",2011,Kombi,Tvåhjulsdriven,164,Ljusbrun (Brun),1984,8/12/2010,Volvo,V70
758,"107,900 kr",Företag,Diesel,Manuell,"  26,970 ",2015,Kombi,Tvåhjulsdriven,181,Blå,1969,29/1/2015,Volvo,V70
759,"89,900 kr",Företag,Miljöbränsle/Hybrid,Manuell,"  27,400 ",2012,Kombi,Tvåhjulsdriven,180,Blå,1596,17/6/2011,Volvo,V70
760,"124,000 kr",Företag,Diesel,Automat,"  28,555 ",2015,Kombi,Tvåhjulsdriven,181,Brun (Brunmetallic Metallic),1969,12/9/2014,Volvo,V70
761,"99,000 kr",Företag,Miljöbränsle/Hybrid,Automat,"  26,000 ",2011,Kombi,Tvåhjulsdriven,232,Vit,2521,10/12/2010,Volvo,V70
762,"79,900 kr",Företag,Diesel,Automat,"  55,000 ",2015,Kombi,Tvåhjulsdriven,181,Svart,1969,13/11/2014,Volvo,V70
763,"16,900 kr",Företag,Bensin,Manuell,"  33,204 ",2001,Kombi,Tvåhjulsdriven,141,Ljusblå (Blå),,12/12/2000,Volvo,V70
764,"110,000 kr",Företag,Diesel,Automat,"  23,890 ",2012,Kombi,Tvåhjulsdriven,164,Blå,1984,28/6/2011,Volvo,V70
765,"39,500 kr",Företag,Bensin,Manuell,"  31,000 ",2005,Kombi,Tvåhjulsdriven,141,Mörkblå (Blå),2435,10/12/2004,Volvo,V70
766,"77,900 kr",Företag,Bensin,Manuell,"  19,300 ",2008,Kombi,Tvåhjulsdriven,146,Ljusblå (Blå),1999,20/12/2007,Volvo,V70
767,"118,800 kr",Företag,Diesel,Automat,"  19,426 ",2013,Kombi,Tvåhjulsdriven,115,Ljusbrun (Brun),1560,18/10/2012,Volvo,V70
768,"138,900 kr",Företag,Diesel,Manuell,"  14,200 ",2014,Kombi,Tvåhjulsdriven,116,Blå (Blå Metallic),1560,5/6/2014,Volvo,V70
769,"84,990 kr",Företag,Miljöbränsle/Hybrid,Automat,"  19,301 ",2009,Kombi,Tvåhjulsdriven,146,Röd,1999,15/4/2009,Volvo,V70
770,"74,900 kr",Företag,Diesel,Manuell,"  22,000 ",2011,Kombi,Tvåhjulsdriven,109,Grå,1560,22/6/2010,Volvo,V70
771,"49,000 kr",Företag,Diesel,Manuell,"  36,999 ",2010,Kombi,Tvåhjulsdriven,176,Vit,2400,19/3/2010,Volvo,V70
772,"69,900 kr",Företag,Diesel,Automat,"  31,500 ",2011,Kombi,Tvåhjulsdriven,164,Svart,1984,25/8/2011,Volvo,V70
773,"129,900 kr",Företag,Miljöbränsle/Hybrid,Manuell,"  11,705 ",2011,Kombi,Tvåhjulsdriven,232,Svart,2521,23/9/2010,Volvo,V70
774,"153,800 kr",Företag,Diesel,Manuell,"  17,528 ",2015,Kombi,Tvåhjulsdriven,181,Silver,1969,16/7/2014,Volvo,V70
775,"189,900 kr",Företag,Diesel,Automat,"  10,750 ",2015,Kombi,Fyrhjulsdriven,181,Röd,2400,24/11/2014,Volvo,V70
776,"179,900 kr",Företag,Diesel,Automat,"  21,646 ",2015,Kombi,Fyrhjulsdriven,181,Röd,2400,27/2/2015,Volvo,V70
777,"149,900 kr",Företag,Diesel,Manuell,"  15,150 ",2015,Kombi,Tvåhjulsdriven,181,Svart,1969,6/10/2014,Volvo,V70
778,"184,900 kr",Företag,Diesel,Automat,"  15,500 ",2014,Kombi,Tvåhjulsdriven,215,Röd,2400,15/10/2013,Volvo,V70
779,"29,500 kr",Företag,Bensin,Automat,"  29,902 ",2006,Kombi,Tvåhjulsdriven,170,Röd,2435,11/11/2005,Volvo,V70
780,"218,900 kr",Företag,Diesel,Automat,"  7,962 ",2016,Kombi,Tvåhjulsdriven,150,Grå,1969,31/7/2015,Volvo,V70
781,"219,800 kr",Företag,Diesel,Automat,"  10,289 ",2016,Kombi,Tvåhjulsdriven,184,Grå,1969,27/4/2016,Volvo,V70
782,"24,900 kr",Företag,Bensin,Automat,"  24,900 ",2000,Kombi,Tvåhjulsdriven,200,Svart,,20/3/2000,Volvo,V70
783,"205,000 kr",Företag,Bensin,Manuell,"  8,384 ",2016,Kombi,Tvåhjulsdriven,191,Vit,1969,29/9/2015,Volvo,V70
784,"53,900 kr",Företag,Miljöbränsle/Hybrid,Manuell,"  27,332 ",2012,Kombi,Tvåhjulsdriven,232,Vit,2521,1/8/2012,Volvo,V70
785,"74,999 kr",Företag,Diesel,Automat,"  35,800 ",2011,Kombi,Tvåhjulsdriven,206,Vit,2400,16/11/2010,Volvo,V70
786,"84,900 kr",Företag,Diesel,Manuell,"  20,774 ",2011,Kombi,Tvåhjulsdriven,109,Grå,1560,29/12/2010,Volvo,V70
787,"124,900 kr",Företag,Diesel,Manuell,"  13,700 ",2013,Kombi,Tvåhjulsdriven,116,Grå,1560,11/6/2012,Volvo,V70
788,"139,900 kr",Företag,Diesel,Manuell,"  23,100 ",2016,Kombi,Tvåhjulsdriven,150,Röd,1969,25/4/2016,Volvo,V70
789,"129,500 kr",Företag,Diesel,Manuell,"  28,370 ",2015,Kombi,Tvåhjulsdriven,181,Svart,1969,1/10/2014,Volvo,V70
790,"109,900 kr",Företag,Diesel,Manuell,"  23,700 ",2015,Kombi,Tvåhjulsdriven,181,Ljusbrun (Brun),1969,12/9/2014,Volvo,V70
791,"109,900 kr",Företag,Diesel,Automat,"  19,084 ",2012,Kombi,Tvåhjulsdriven,116,Röd,1560,29/2/2012,Volvo,V70
792,"128,800 kr",Företag,Diesel,Manuell,"  18,200 ",2013,Kombi,Tvåhjulsdriven,136,Svart,1984,27/5/2013,Volvo,V70
793,"89,900 kr",Företag,Miljöbränsle/Hybrid,Automat,"  16,717 ",2011,Kombi,Tvåhjulsdriven,146,Ljusbrun (Brun),1999,21/12/2010,Volvo,V70
794,"99,000 kr",Företag,Diesel,Manuell,"  19,765 ",2012,Kombi,Tvåhjulsdriven,116,Grå,1560,31/1/2012,Volvo,V70
795,"119,500 kr",Företag,Miljöbränsle/Hybrid,Automat,"  23,700 ",2012,Kombi,Tvåhjulsdriven,180,Blå,1596,20/4/2012,Volvo,V70
796,"219,900 kr",Företag,Bensin,Automat,"  8,602 ",2016,Kombi,Tvåhjulsdriven,191,Vit,1969,13/10/2015,Volvo,V70
797,"47,500 kr",Företag,Miljöbränsle/Hybrid,Automat,"  37,762 ",2009,Kombi,Tvåhjulsdriven,146,Svart,1999,20/3/2009,Volvo,V70
798,"89,900 kr",Företag,Diesel,Automat,"  21,613 ",2013,Kombi,Tvåhjulsdriven,116,Ljusgrå (Grå),1560,19/12/2012,Volvo,V70
799,"135,000 kr",Företag,Miljöbränsle/Hybrid,Manuell,"  14,521 ",2013,Kombi,Tvåhjulsdriven,183,Grön,1596,25/6/2012,Volvo,V70
800,"99,000 kr",Företag,Miljöbränsle/Hybrid,Manuell,"  11,170 ",2009,Kombi,Tvåhjulsdriven,146,Grön,1999,25/9/2008,Volvo,V70
801,"119,900 kr",Företag,Diesel,Manuell,"  17,300 ",2011,Kombi,Tvåhjulsdriven,164,Grå,1984,23/7/2010,Volvo,V70
802,"139,900 kr",Företag,Diesel,Manuell,"  18,100 ",2015,Kombi,Tvåhjulsdriven,116,Ljusbrun (Brun),1560,7/10/2014,Volvo,V70
803,"79,500 kr",Företag,Diesel,Automat,"  21,310 ",2009,Kombi,Tvåhjulsdriven,164,Ljusgrå (Grå),2400,4/9/2008,Volvo,V70
804,"199,800 kr",Företag,Diesel,Automat,"  12,861 ",2014,Kombi,Tvåhjulsdriven,181,Vit,1969,6/5/2014,Volvo,V70
805,"109,900 kr",Företag,Bensin,Automat,"  24,700 ",2013,Kombi,Tvåhjulsdriven,180,Vit (Brun),,23/3/1990,Volvo,V70
806,"124,900 kr",Företag,Diesel,Manuell,"  24,500 ",2013,Kombi,Tvåhjulsdriven,164,Vit,1984,3/9/2013,Volvo,V70
807,"129,900 kr",Företag,Diesel,Automat,"  19,000 ",2013,Kombi,Tvåhjulsdriven,164,Röd,1984,3/4/2013,Volvo,V70